date,china_gdp_growth,china_industrial_output,world_gdp_growth,eu_gdp_growth
2021-06-22,6.0085120996924,5.425263830709346,4.994799747453864,5.050665145234312
2021-06-23,5.993619233227452,5.409074486651612,4.986552364500573,5.042949534805384
2021-06-24,5.978726366762507,5.392885142593878,4.978304981547284,5.035233924376457
2021-06-25,5.963833500297559,5.376695798536144,4.9700575985939945,5.02751831394753
2021-06-26,5.948940633832613,5.3605064544784105,4.961810215640704,5.019802703518603
2021-06-27,5.934047767367666,5.344317110420676,4.953562832687414,5.012087093089676
2021-06-28,5.919154900902719,5.328127766362943,4.9453154497341245,5.004371482660748
2021-06-29,5.904262034437773,5.311938422305209,4.937068066780834,4.996655872231821
2021-06-30,5.889369167972826,5.295749078247475,4.928820683827545,4.9889402618028935
2021-07-01,5.87447630150788,5.279559734189741,4.9205733008742545,4.9812246513739655
2021-07-02,5.859583435042933,5.263370390132007,4.912325917920965,4.973509040945038
2021-07-03,5.844690568577986,5.247181046074273,4.904078534967675,4.965793430516111
2021-07-04,5.82979770211304,5.230991702016539,4.8958311520143845,4.958077820087184
2021-07-05,5.814904835648093,5.2148023579588045,4.887583769061095,4.950362209658257
2021-07-06,5.800011969183147,5.198613013901071,4.879336386107805,4.942646599229329
2021-07-07,5.7851191027182,5.182423669843337,4.871089003154515,4.934930988800402
2021-07-08,5.770226236253253,5.166234325785603,4.862841620201225,4.927215378371475
2021-07-09,5.755333369788307,5.15004498172787,4.854594237247936,4.919499767942547
2021-07-10,5.740440503323359,5.133855637670136,4.846346854294645,4.91178415751362
2021-07-11,5.725547636858414,5.117666293612402,4.838099471341355,4.904068547084693
2021-07-12,5.710654770393466,5.101476949554668,4.829852088388066,4.896352936655766
2021-07-13,5.6957619039285206,5.085287605496934,4.821604705434775,4.8886373262268386
2021-07-14,5.680869037463573,5.0690982614391995,4.813357322481486,4.880921715797911
2021-07-15,5.665976170998627,5.052908917381465,4.8051099395281955,4.8732061053689835
2021-07-16,5.65108330453368,5.036719573323732,4.796862556574906,4.865490494940056
2021-07-17,5.636190438068733,5.020530229265998,4.788615173621616,4.857774884511128
2021-07-18,5.621297571603787,5.004340885208264,4.7803677906683255,4.850059274082202
2021-07-19,5.60640470513884,4.988151541150531,4.772120407715036,4.842343663653274
2021-07-20,5.591511838673894,4.971962197092797,4.763873024761746,4.834628053224347
2021-07-21,5.576618972208947,4.955772853035063,4.755625641808456,4.82691244279542
2021-07-22,5.561726105744,4.939583508977329,4.747378258855166,4.819196832366492
2021-07-23,5.546833239279054,4.9233941649195945,4.739130875901877,4.811481221937565
2021-07-24,5.531940372814107,4.90720482086186,4.730883492948586,4.803765611508638
2021-07-25,5.517047506349161,4.891015476804126,4.722636109995296,4.796050001079711
2021-07-26,5.502154639884214,4.874826132746393,4.714388727042007,4.788334390650784
2021-07-27,5.487261773419267,4.858636788688659,4.706141344088717,4.780618780221856
2021-07-28,5.472368906954321,4.842447444630925,4.697893961135427,4.7729031697929285
2021-07-29,5.457476040489373,4.826258100573192,4.689646578182137,4.765187559364001
2021-07-30,5.442583174024428,4.810068756515458,4.681399195228847,4.757471948935073
2021-07-31,5.42769030755948,4.7938794124577235,4.673151812275557,4.749756338506146
2021-08-01,5.4127974410945345,4.777690068399989,4.664904429322267,4.742040728077219
2021-08-02,5.397904574629587,4.761500724342255,4.656657046368977,4.734325117648292
2021-08-03,5.383011708164641,4.745311380284521,4.648409663415688,4.726609507219365
2021-08-04,5.368118841699694,4.729122036226787,4.640162280462397,4.718893896790437
2021-08-05,5.353225975234748,4.712932692169054,4.631914897509107,4.71117828636151
2021-08-06,5.338333108769801,4.69674334811132,4.623667514555818,4.703462675932583
2021-08-07,5.323440242304854,4.680554004053586,4.615420131602527,4.695747065503655
2021-08-08,5.3085473758399075,4.664364659995853,4.607172748649238,4.688031455074728
2021-08-09,5.293654509374961,4.6481753159381185,4.598925365695948,4.680315844645801
2021-08-10,5.278761642910014,4.631985971880384,4.590677982742658,4.6726002342168735
2021-08-11,5.263868776445068,4.61579662782265,4.582430599789368,4.664884623787946
2021-08-12,5.248975909980121,4.599607283764916,4.574183216836078,4.6571690133590185
2021-08-13,5.234083043515175,4.583417939707182,4.565935833882788,4.649453402930091
2021-08-14,5.219190177050228,4.567228595649448,4.557688450929498,4.641737792501164
2021-08-15,5.2042973105852814,4.551039251591715,4.5494410679762085,4.634022182072237
2021-08-16,5.189404444120335,4.534849907533981,4.541193685022918,4.62630657164331
2021-08-17,5.174511577655387,4.518660563476247,4.532946302069629,4.618590961214382
2021-08-18,5.159618711190442,4.5024712194185135,4.5246989191163385,4.610875350785455
2021-08-19,5.144725844725494,4.486281875360779,4.516451536163048,4.603159740356528
2021-08-20,5.1298329782605485,4.470092531303045,4.508204153209759,4.5954441299276
2021-08-21,5.114940111795601,4.453903187245311,4.4999567702564685,4.587728519498673
2021-08-22,5.100047245330655,4.437713843187577,4.491709387303179,4.580012909069746
2021-08-23,5.085154378865708,4.421524499129843,4.483462004349889,4.572297298640819
2021-08-24,5.070261512400762,4.405335155072109,4.475214621396599,4.5645816882118915
2021-08-25,5.055368645935815,4.389145811014376,4.466967238443309,4.5568660777829635
2021-08-26,5.040475779470869,4.372956466956642,4.458719855490019,4.549150467354036
2021-08-27,5.0255829130059215,4.3567671228989076,4.450472472536729,4.541434856925109
2021-08-28,5.010690046540975,4.340577778841174,4.44222508958344,4.533719246496181
2021-08-29,4.995797180076028,4.32438843478344,4.43397770663015,4.526003636067254
2021-08-30,4.980904313611082,4.308199090725706,4.425730323676859,4.518288025638327
2021-08-31,4.966011447146135,4.292009746667972,4.41748294072357,4.5105724152094
2021-09-01,4.951118580681189,4.275820402610238,4.4092355577702795,4.502856804780473
2021-09-02,4.936225714216242,4.259631058552504,4.400988174816989,4.495141194351545
2021-09-03,4.921332847751295,4.24344171449477,4.3927407918637,4.487425583922618
2021-09-04,4.906439981286349,4.227252370437036,4.38449340891041,4.479709973493691
2021-09-05,4.891547114821402,4.2110630263793025,4.37624602595712,4.471994363064763
2021-09-06,4.876654248356456,4.194873682321568,4.36799864300383,4.464278752635836
2021-09-07,4.861761381891508,4.178684338263834,4.35975126005054,4.4565631422069085
2021-09-08,4.8468685154265625,4.162494994206101,4.35150387709725,4.448847531777981
2021-09-09,4.831975648961615,4.146305650148367,4.34325649414396,4.441131921349054
2021-09-10,4.817082782496669,4.130116306090633,4.33500911119067,4.433416310920126
2021-09-11,4.802189916031722,4.113926962032899,4.326761728237381,4.425700700491199
2021-09-12,4.787297049566776,4.097737617975165,4.318514345284091,4.417985090062272
2021-09-13,4.772404183101829,4.081548273917432,4.3102669623308,4.410269479633345
2021-09-14,4.757511316636883,4.0653589298596975,4.302019579377511,4.402553869204418
2021-09-15,4.7426184501719355,4.049169585801963,4.2937721964242215,4.39483825877549
2021-09-16,4.727725583706989,4.032980241744229,4.28552481347093,4.387122648346563
2021-09-17,4.712832717242042,4.016790897686495,4.277277430517641,4.379407037917636
2021-09-18,4.697939850777096,4.000601553628762,4.2690300475643514,4.371691427488708
2021-09-19,4.683046984312149,3.984412209571028,4.260782664611061,4.363975817059781
2021-09-20,4.668154117847203,3.968222865513294,4.252535281657771,4.356260206630854
2021-09-21,4.653261251382256,3.9520335214555598,4.244287898704481,4.348544596201926
2021-09-22,4.638368384917309,3.9358441773978257,4.236040515751192,4.340828985772999
2021-09-23,4.623475518452363,3.9196548333400916,4.227793132797902,4.333113375344071
2021-09-24,4.608582651987416,3.9034654892823584,4.219545749844611,4.325397764915144
2021-09-25,4.59368978552247,3.8872761452246243,4.211298366891322,4.317682154486217
2021-09-26,4.578796919057522,3.87108680116689,4.203050983938032,4.309966544057289
2021-09-27,4.5639040525925765,3.854897457109156,4.194803600984741,4.302250933628363
2021-09-28,4.54901118612763,3.838708113051422,4.186556218031452,4.294535323199435
2021-09-29,4.534118319662683,3.822518768993689,4.1783088350781625,4.286819712770508
2021-09-30,4.519225453197737,3.8063294249359547,4.170061452124872,4.279104102341581
2021-10-01,4.504332586732789,3.7901400808782206,4.161814069171582,4.271388491912653
2021-10-02,4.489439720267843,3.7739507368204865,4.1535666862182925,4.263672881483726
2021-10-03,4.474546853802896,3.7577613927627525,4.145319303265002,4.255957271054799
2021-10-04,4.4596539873379495,3.7415720487050192,4.137071920311712,4.248241660625871
2021-10-05,4.444761120873003,3.725382704647285,4.1288245373584225,4.240526050196944
2021-10-06,4.429868254408056,3.709193360589551,4.120577154405133,4.232810439768016
2021-10-07,4.41497538794311,3.693004016531817,4.112329771451843,4.225094829339089
2021-10-08,4.400082521478163,3.676814672474083,4.1040823884985524,4.217379218910162
2021-10-09,4.385189655013217,3.6606253284163497,4.095835005545263,4.209663608481234
2021-10-10,4.37029678854827,3.6444359843586156,4.087587622591973,4.201947998052307
2021-10-11,4.355403922083323,3.6282466403008815,4.079340239638682,4.19423238762338
2021-10-12,4.340511055618377,3.6120572962431474,4.071092856685393,4.186516777194452
2021-10-13,4.32561818915343,3.5958679521854133,4.062845473732104,4.178801166765526
2021-10-14,4.310725322688484,3.57967860812768,4.054598090778813,4.171085556336598
2021-10-15,4.295832456223537,3.563489264069946,4.046350707825523,4.163369945907671
2021-10-16,4.2809395897585905,3.547299920012212,4.038103324872234,4.155654335478744
2021-10-17,4.266046723293644,3.531110575954478,4.029855941918943,4.147938725049816
2021-10-18,4.251153856828697,3.5149212318967438,4.021608558965653,4.140223114620889
2021-10-19,4.236260990363751,3.4987318878390106,4.0133611760123635,4.1325075041919614
2021-10-20,4.221368123898804,3.4825425437812765,4.005113793059074,4.124791893763034
2021-10-21,4.206475257433857,3.4663531997235424,3.996866410105784,4.117076283334107
2021-10-22,4.19158239096891,3.4501638556658083,3.988619027152494,4.109360672905179
2021-10-23,4.1766895245039635,3.433974511608074,3.980371644199204,4.101645062476252
2021-10-24,4.161796658039017,3.417785167550341,3.9721242612459142,4.093929452047325
2021-10-25,4.14690379157407,3.401595823492607,3.963876878292624,4.086213841618397
2021-10-26,4.132010925109124,3.385406479434873,3.955629495339334,4.078498231189471
2021-10-27,4.117118058644177,3.3692171353771387,3.947382112386044,4.070782620760543
2021-10-28,4.1022251921792305,3.3530277913194046,3.9391347294327543,4.063067010331616
2021-10-29,4.087332325714284,3.3368384472616714,3.9308873464794645,4.055351399902689
2021-10-30,4.072439459249337,3.3206491032039374,3.9226399635261746,4.047635789473761
2021-10-31,4.057546592784391,3.3044597591462033,3.9143925805728848,4.039920179044834
2021-11-01,4.042653726319444,3.288270415088469,3.906145197619595,4.0322045686159065
2021-11-02,4.027760859854498,3.272081071030735,3.8978978146663046,4.0244889581869785
2021-11-03,4.012867993389551,3.255891726973002,3.8896504317130147,4.016773347758052
2021-11-04,3.9979751269246044,3.239702382915268,3.881403048759725,4.009057737329124
2021-11-05,3.983082260459658,3.2235130388575337,3.873155665806435,4.001342126900197
2021-11-06,3.9681893939947113,3.2073236947997996,3.864908282853145,3.9936265164712696
2021-11-07,3.9532965275297647,3.1911343507420655,3.8566608998998553,3.9859109060423425
2021-11-08,3.938403661064818,3.1749450066843323,3.8484135169465654,3.978195295613415
2021-11-09,3.9235107945998715,3.1587556626265982,3.8401661339932756,3.970479685184488
2021-11-10,3.908617928134924,3.142566318568864,3.8319187510399852,3.9627640747555604
2021-11-11,3.8937250616699774,3.12637697451113,3.8236713680866954,3.9550484643266333
2021-11-12,3.878832195205031,3.110187630453396,3.8154239851334055,3.9473328538977057
2021-11-13,3.8639393287400843,3.0939982863956628,3.8071766021801157,3.9396172434687786
2021-11-14,3.8490464622751377,3.0778089423379287,3.798929219226826,3.9319016330398515
2021-11-15,3.834153595810191,3.0616195982801946,3.790681836273536,3.924186022610924
2021-11-16,3.8192607293452445,3.0454302542224605,3.782434453320246,3.916470412181997
2021-11-17,3.804367862880298,3.0292409101647264,3.774187070366956,3.9087548017530693
2021-11-18,3.7894749964153513,3.013051566106993,3.765939687413666,3.9010391913241422
2021-11-19,3.7745821299504048,2.996862222049259,3.757692304460376,3.8933235808952147
2021-11-20,3.759689263485458,2.980672877991525,3.749444921507086,3.8856079704662876
2021-11-21,3.7447963970205116,2.964483533933791,3.7411975385537963,3.87789236003736
2021-11-22,3.729903530555565,2.948294189876057,3.7329501556005065,3.870176749608433
2021-11-23,3.7150106640906184,2.9321048458183236,3.7247027726472166,3.8624611391795054
2021-11-24,3.700117797625672,2.9159155017605896,3.7164553896939267,3.8547455287505783
2021-11-25,3.6852249311607252,2.8997261577028555,3.708208006740637,3.8470299183216508
2021-11-26,3.6703320646957787,2.8835368136451214,3.6999606237873466,3.8393143078927237
2021-11-27,3.655439198230832,2.8673474695873873,3.6917132408340567,3.831598697463796
2021-11-28,3.6405463317658855,2.851158125529654,3.683465857880767,3.823883087034869
2021-11-29,3.625653465300939,2.83496878147192,3.675218474927477,3.8161674766059415
2021-11-30,3.6107605988359914,2.818779437414186,3.666971091974187,3.8084518661770144
2021-12-01,3.595867732371045,2.802590093356452,3.6587237090208973,3.800736255748087
2021-12-02,3.5809748659060983,2.7864007492987177,3.6504763260676074,3.7930206453191597
2021-12-03,3.5660819994411517,2.7702114052409845,3.6422289431143176,3.785305034890232
2021-12-04,3.551189132976205,2.7540220611832504,3.6339815601610272,3.777589424461305
2021-12-05,3.5362962665112585,2.7378327171255163,3.6257341772077374,3.7698738140323775
2021-12-06,3.521403400046312,2.7216433730677823,3.6174867942544475,3.7621582036034504
2021-12-07,3.5065105335813653,2.705454029010048,3.6092394113011577,3.754442593174523
2021-12-08,3.4916176671164187,2.689264684952315,3.600992028347868,3.746726982745596
2021-12-09,3.476724800651472,2.673075340894581,3.592744645394578,3.7390113723166682
2021-12-10,3.4618319341865256,2.656885996836847,3.584497262441288,3.731295761887741
2021-12-11,3.446939067721579,2.6406966527791127,3.576249879487998,3.723580151458814
2021-12-12,3.4320462012566324,2.6245073087213786,3.568002496534708,3.7158645410298865
2021-12-13,3.417153334791686,2.6083179646636454,3.559755113581418,3.7081489306009594
2021-12-14,3.4022604683267392,2.5921286206059113,3.551507730628128,3.700433320172032
